temp,hum,occ,CO2,occupancy_level
31.81208708,39.54058981,2,529.4050614,1
31.81824779,39.57696342,2,528.5388395,1
31.81602032,39.52588794,2,526.4030489,1
31.81855539,39.52847374,2,522.8641903,1
31.82599761,39.53228929,2,522.072613,1
31.83243491,39.50172243,2,518.2345895,1
31.83159207,39.50464732,2,516.1933262,1
31.83198575,39.53748246,2,517.6229919,1
31.8375483,39.52423014,2,516.8760721,1
31.84438583,39.50843877,2,515.8104722,1
31.85787561,39.49710832,2,517.0303979,1
31.86635031,39.46410529,2,514.5696945,1
31.88116836,39.44724827,2,511.5813084,1
31.9053743,39.47431112,2,510.7963285,1
31.91741873,39.47796129,2,510.8286199,1
31.91899604,39.5148982,2,511.597258,1
31.91184917,39.53512472,2,512.2173716,1
31.91055848,39.57607181,2,511.8945316,1
31.90973967,39.58140553,2,513.8663062,1
31.91357156,39.55744174,2,512.9080621,1
31.91910702,39.54071602,2,512.5724483,1
31.92712425,39.54908216,2,513.7010835,1
31.94423925,39.58292356,2,514.879063,1
31.941023,39.5997586,2,514.9125636,1
31.94184137,39.60635952,2,514.2181795,1
31.93660782,39.57508298,2,510.2519755,1
31.93608351,39.53827626,2,505.7015089,1
31.9395051,39.51261986,2,501.6527128,1
31.94105358,39.47261426,2,497.1371995,1
31.93896855,39.43894706,2,496.4591071,1
31.94163383,39.51003904,2,496.5300731,1
31.94297477,39.57715947,2,497.0742944,1
31.94477886,39.68483815,2,498.7758604,1
31.94584016,39.75233884,2,499.918355,1
31.95306437,39.76980797,2,503.1608583,1
31.955024,39.76689929,2,507.4420118,1
31.94797413,39.72692283,2,507.3232504,1
31.93456299,39.66994112,2,505.9053379,1
31.91592879,39.55614707,2,504.478563,1
31.89846687,39.48275846,2,500.9383253,1
31.87598025,39.46067623,2,500.6806151,1
31.85283824,39.43843559,2,497.5067692,1
31.83042503,39.44577358,2,494.6805847,1
31.82275035,39.44153515,2,498.3681965,1
31.81331484,39.43206744,2,502.4745551,1
31.80822461,39.39449497,2,502.909536,1
31.80777456,39.41829822,2,502.5573927,1
31.8056192,39.41005521,2,504.2347352,1
31.8097626,39.38218948,2,503.4055689,1
31.80945675,39.46491382,2,504.4152311,1
31.80740318,39.49724596,2,504.5479428,1
31.80360188,39.54558468,2,503.8952114,1
31.80365955,39.57784846,2,505.2922086,1
31.80143121,39.52867693,2,506.5660492,1
31.80208487,39.50097102,2,504.0646567,1
31.80466413,39.52037154,2,504.156225,1
31.79886642,39.54517142,2,505.3724032,1
31.79492654,39.56508455,2,503.7385261,1
31.79018663,39.61919266,2,503.8079363,1
31.78448546,39.65111663,2,505.3259444,1
31.78329435,39.69568729,2,506.0459853,1
31.78056437,39.74997994,2,505.8750395,1
31.77084248,39.75525442,2,505.0036875,1
31.76215484,39.72853692,2,501.3811568,1
31.75436816,39.73688044,2,501.3909898,1
31.73611811,39.77010079,2,501.2779664,1
31.71685086,39.80185019,2,502.0501644,1
31.69372938,39.76741143,2,503.6777924,1
31.67339076,39.73414983,2,506.1426684,1
31.66211033,39.6640839,2,506.0108175,1
31.65827051,39.71879708,2,506.8077513,1
31.64838827,39.76008628,2,507.3659214,1
31.6492119,39.77842805,2,505.2235236,1
31.64992061,39.75775817,2,502.9358665,1
31.65178197,39.76344858,2,502.0393569,1
31.65418514,39.75291631,2,502.8302779,1
31.65527748,39.69743597,2,502.6863981,1
31.65505901,39.69311201,2,503.5985327,1
31.65655815,39.70108431,2,503.4504,1
31.65629598,39.72052684,2,502.62597,1
31.65515994,39.7363888,2,502.1626888,1
31.65315003,39.7692991,2,505.3162486,1
31.65026624,39.79840712,2,505.393194,1
31.64930322,39.78295314,2,505.9728137,1
31.65320202,39.77247651,2,507.5159467,1
31.65287519,39.73604388,2,508.8102302,1
31.65657344,39.84423051,2,510.071884,1
31.64569061,39.87544204,2,509.3520402,1
31.62276444,39.82284553,2,506.6233659,1
31.60197753,39.77814728,2,505.0205301,1
31.5819605,39.77134605,2,504.8064335,1
31.56563429,39.77212879,2,501.0254148,1
31.54697003,39.70536685,2,499.1292428,1
31.53394182,39.61234638,2,498.2807451,1
31.53051492,39.56543062,2,499.507052,1
31.53158324,39.60989425,2,503.8207863,1
31.52509425,39.62383837,2,506.2107143,1
31.51629519,39.58593543,2,510.958485,1
31.52437943,39.62128945,2,511.5599652,1
31.53739233,39.73680465,2,509.0465195,1
31.54453671,39.85125476,2,510.3894401,1
31.54648328,39.9349161,2,507.5548964,1
31.54089047,39.95766284,2,505.4087672,1
31.53525701,39.9330951,2,503.7525403,1
31.52866011,39.90326043,2,502.1654716,1
31.5175125,39.85297158,2,503.3241272,1
31.50780066,39.73895537,2,504.2175184,1
31.5030944,39.69649256,2,503.2643351,1
31.50287724,39.70384447,2,505.3861014,1
31.50195792,39.7065116,2,511.142681,1
31.49958491,39.69216613,2,509.5928153,1
31.50395255,39.68119538,2,507.3635291,1
31.50587508,39.66429377,2,505.3959566,1
31.50833286,39.64096168,2,504.7581148,1
31.5087912,39.66353139,2,505.8879477,1
31.51070019,39.66585744,2,506.9862347,1
31.51025145,39.62595836,2,507.7012389,1
31.50985908,39.64968617,2,513.2992545,1
31.51353111,39.64548505,2,515.6959331,1
31.5125633,39.66138505,2,516.6820427,1
31.52092631,39.73781793,2,516.293553,1
31.5408944,39.78342217,2,515.0388136,1
31.54886109,39.83872249,2,514.1847296,1
31.55594124,39.85311639,2,512.3644766,1
31.54934129,39.87768138,2,516.9093126,1
31.55095446,39.85217226,2,520.5471774,1
31.55057084,39.93735395,2,519.5035257,1
31.54701197,39.99369666,2,522.0351044,1
31.54251675,40.11899132,2,526.5537927,1
31.55602295,40.25793497,2,531.8987148,1
31.58210862,40.40598397,2,535.7878276,1
31.60252064,40.55985392,2,535.2330372,1
31.62036171,40.6026744,2,534.8110978,1
31.63370232,40.59973513,2,536.749495,1
31.64336478,40.54747278,2,539.450459,1
31.64972486,40.52645289,2,538.2402835,1
31.65283412,40.51526275,2,538.5750918,1
31.65300059,40.49054054,2,539.3963992,1
31.66177781,40.42323197,2,539.8090667,1
31.67574456,40.36777193,2,541.3743771,1
31.6982316,40.35169761,2,539.8245809,1
31.72486956,40.27207719,2,539.1685839,1
31.75128905,40.20405143,2,538.444423,1
31.77312068,40.1396048,2,538.8294621,1
31.78903268,40.14334718,2,537.9404501,1
31.80221249,40.13661277,2,536.1307576,1
31.8043395,40.1081756,2,534.4735911,1
31.80210675,40.05075941,2,532.2621076,1
31.79667866,40.01714878,2,529.3395381,1
31.79676605,39.91610803,2,524.2048552,1
31.79729037,39.87489273,2,520.4373509,1
31.79825165,39.82056,2,515.8702088,1
31.79964984,39.80987521,2,512.2049756,1
31.80148499,39.80200547,2,510.6407163,1
31.80000114,39.74406607,2,511.6388157,1
31.79948949,39.66631108,2,510.4041437,1
31.80110613,39.61167657,2,511.3390535,1
31.80228585,39.65726461,2,511.2129644,1
31.80302864,39.71812716,2,507.7188156,1
31.80143121,39.81200918,2,509.3256648,1
31.79961927,39.89550893,2,511.0414982,1
31.79857544,40.01181715,2,509.8503341,1
31.80672375,40.1913791,2,512.9229637,1
31.81185899,40.23497822,2,514.3024245,1
31.81616582,40.18480835,2,514.7436117,1
31.82910551,40.15172594,2,515.7602939,1
31.83624669,40.05093942,2,515.7754915,1
31.83917412,39.94084635,2,511.9074297,1
31.8355476,39.80183323,2,510.5451537,1
31.82700999,39.66768629,2,510.4350949,1
31.8122933,39.54482671,2,509.0462323,1
31.80969924,39.55985475,2,510.4354398,1
31.81514733,39.74523414,2,508.9690892,1
31.82099171,39.70836653,2,509.6052122,1
31.82838282,39.56682804,2,511.8155645,1
31.83685053,39.2547418,2,512.6058062,1
31.84447758,38.89588339,2,513.2645307,1
31.84277355,38.51262335,2,512.9069082,1
31.83236108,38.14804408,2,513.8642397,1
31.81834173,37.83931511,2,512.992288,1
31.80739925,37.72747907,2,512.5151584,1
31.81491488,37.80194668,2,511.2638854,1
31.81490615,37.76843025,2,512.1501858,1
31.81416336,37.69905262,2,515.200769,1
31.81713275,37.64804744,2,518.5926744,1
31.82119401,37.57996369,2,520.381183,1
31.82217447,37.52117869,2,521.8693633,1
31.81909718,37.46282662,2,522.6276101,1
31.81957037,37.46825134,2,523.5649097,1
31.824128,37.50606121,2,520.4286762,1
31.82805644,37.54098214,2,517.2875425,1
31.83010826,37.47135846,2,518.4613571,1
31.8257691,37.51467269,2,517.5304451,1
31.82356959,37.72504917,2,513.9491767,1
31.82039355,37.95858273,2,512.9228291,1
31.81778595,38.28836767,2,512.4952461,1
31.8097272,38.58765519,2,515.8074785,1
31.80703703,38.8762391,2,517.4473691,1
31.80863096,39.06322159,2,518.6323158,1
31.80439272,39.10513896,2,523.1967859,1
31.80022442,38.98349119,2,529.5901802,1
31.79946197,38.91949853,2,531.0947501,1
31.79650002,38.83797198,2,532.3871758,1
31.79961489,38.76768504,2,535.0726244,1
31.81450985,38.74023583,2,533.0573948,1
31.8342425,38.7176533,2,534.4030616,1
31.8526827,38.69275548,2,533.8450162,1
31.86449904,38.64838699,2,531.2633276,1
31.86496787,38.53924568,2,529.2251996,1
31.8604535,38.57813221,2,524.1245184,1
31.84848992,38.64792927,2,524.7188468,1
31.83272547,38.78137574,2,529.8604152,1
31.82386016,38.88205034,2,536.0995892,1
31.81809267,38.9082815,2,538.7859437,1
31.82126523,38.91053494,2,541.2762513,1
31.81949216,38.83849466,2,543.1491996,1
31.81621344,38.79052251,2,541.914696,1
31.81213076,38.68232635,2,542.1355488,1
31.80547893,38.68247336,2,538.7493274,1
31.80502103,38.64608094,2,545.1852432,1
31.79670669,38.73613113,2,549.7509563,1
31.80507696,38.88639915,2,553.6575666,1
31.81443863,39.01391775,2,556.1844377,1
31.82129538,39.16193551,2,554.7323983,1
31.83472311,39.29045469,2,553.370915,1
31.85386763,39.4305679,2,550.8016532,1
31.88027705,39.56482415,2,548.7923398,1
31.89929577,39.5621648,2,545.7979258,1
31.90983279,39.51720747,2,549.9591296,1
31.917206,39.35400957,2,547.6640683,1
31.92693512,39.33450824,2,545.7373362,1
31.92734889,39.26275784,2,546.5320021,1
31.91383331,39.14900631,2,541.1276889,1
31.89353568,39.06563283,2,542.5044224,1
31.87309256,39.00271982,2,541.4344785,1
31.85698602,38.94131692,2,542.6283949,1
31.84043685,38.95697334,2,543.2797625,1
31.82128664,39.07788191,2,546.0900747,1
31.83230951,39.22239664,2,549.0605948,1
31.83485507,39.38378019,2,550.0852405,1
31.84439588,39.49292492,2,553.2620311,1
31.85153532,39.50442248,2,553.5143645,1
31.84801497,39.41559189,2,554.6050426,1
31.85214483,39.2683494,2,551.3565407,1
31.85984399,39.09229029,2,549.4370533,1
31.87623236,38.98630113,2,549.8689489,1
31.89405824,38.91661823,2,546.3069708,1
31.91859887,38.96055895,2,546.4058908,1
31.93962614,39.06720372,2,546.9930523,1
31.96028945,39.15147008,2,547.0234052,1
31.95607088,39.20322692,2,550.6870367,1
31.93411776,39.19558637,2,554.8088469,1
31.90040816,39.16818973,2,554.3767192,1
31.89028667,39.19232636,2,554.6375062,1
31.87426662,39.1985378,2,557.0020768,1
31.85671731,39.13747386,2,558.3285269,1
31.83812681,39.06393322,2,552.9749126,1
31.83511373,39.01910928,2,548.4311545,1
31.83308244,38.93101544,2,544.3816949,1
31.82835573,38.87402331,2,540.066836,1
31.8195197,38.82603931,2,537.5173211,1
31.8067421,38.85417088,2,534.5350933,1
31.81769333,38.96332753,2,536.7495721,1
31.81819623,39.00092958,2,539.0551774,1
31.81352108,39.00673053,2,543.640101,1
31.80578741,39.01806498,2,543.026607,1
31.80411965,38.9634618,2,543.0262577,1
31.80151161,38.92712151,2,542.1518431,1
31.7993405,38.83575746,2,543.4056014,1
31.79967083,38.79048374,2,542.4221875,1
31.80000114,38.81168451,2,541.8051688,1
31.80000114,38.85438017,2,539.7631433,1
31.80000114,38.86716884,2,540.7121731,1
31.80000114,38.89413643,2,543.5134812,1
31.80000114,38.96318799,2,545.1529332,1
31.80000114,39.01542539,2,546.6666197,1
31.80000114,39.03201993,2,547.587087,1
31.80000114,39.04830808,2,548.5071664,1
31.80069849,39.04264094,2,545.3974697,1
31.79903813,39.07368652,2,543.751242,1
31.799718,39.09306512,2,543.1517236,1
31.79700899,39.07460508,2,543.2340749,1
31.79517384,39.07760601,2,542.3540689,1
31.79454291,39.0783345,2,542.0776119,1
31.79321286,39.06808147,2,542.5931281,1
31.7959433,39.03535287,2,542.3503675,1
31.79987924,39.00925245,2,542.3284091,1
31.7936463,39.08401432,2,539.8483974,1
31.77295247,39.05808206,2,541.2570519,1
31.7469699,39.14867259,2,541.4169897,1
31.71624395,39.26441311,2,541.8242455,1
31.68807497,39.34311686,2,542.6295299,1
31.66472759,39.35749476,2,545.117618,1
31.64773548,39.38168638,2,544.5759688,1
31.64145581,39.33114929,2,542.3456331,1
31.64520692,39.27602287,2,543.4017054,1
31.63667088,39.20530422,2,543.008413,1
31.61852396,39.09432765,2,541.0806402,1
31.59707376,39.06108685,2,543.0636955,1
31.57235048,39.01761054,2,543.6575444,1
31.55576385,39.03698246,2,546.9934592,1
31.53556418,39.032628,2,549.9756392,1
31.52668296,39.02892749,2,547.981935,1
31.529534,39.12248059,2,546.637929,1
31.54283309,39.20797457,2,545.3939416,1
31.54509948,39.30928275,2,542.6522278,1
31.54540448,39.36155715,2,541.3451976,1
31.53883598,39.43374324,2,541.6373399,1
31.52818821,39.44221394,2,544.624621,1
31.51659449,39.43962298,2,549.038495,1
31.50620409,39.44088877,2,547.9113065,1
31.50140564,39.40114323,2,549.1484463,1
31.50317393,39.37125377,2,550.1937306,1
31.50426191,39.38720281,2,549.1479233,1
31.52170317,39.39050637,2,548.5864556,1
31.53541518,39.35879858,2,550.5851631,1
31.54194654,39.31913105,2,547.5643853,1
31.55366261,39.34611505,2,551.0593345,1
31.56059289,39.41167399,2,554.6051921,1
31.57480083,39.55535058,2,553.5460779,1
31.59059222,39.69229203,2,558.2222745,1
31.6007139,39.85366268,2,563.8946058,1
31.61165616,39.98276177,2,566.5318368,1
31.63225824,40.14511279,2,573.4628151,1
31.65133061,40.22331548,2,577.7732587,1
31.6526991,40.2793449,2,578.2396642,1
31.65299186,40.29665123,2,579.9615514,1
31.64843939,40.35173434,2,583.8100989,1
31.6515801,40.42106539,2,585.2536411,1
31.66101623,40.40732468,2,585.4312019,1
31.67921952,40.42265473,2,585.8491967,1
31.7022746,40.43010641,2,586.9863521,1
31.73094693,40.42701612,2,593.6085312,1
31.75863354,40.40470241,2,597.2782449,1
31.78129536,40.34329889,2,600.5036031,1
31.79456301,40.32489195,2,604.4761712,1
31.79686173,40.26146121,2,605.389377,1
31.80049491,40.17239946,2,604.3277717,1
31.80072471,40.06694796,2,599.0266918,1
31.80163049,39.99089529,2,595.3498643,1
31.79619941,39.93177997,2,593.7768772,1
31.79369361,39.8740763,2,593.6059328,1
31.80626192,39.85607901,3,589.5400925,2
31.829535,39.86166855,3,586.2772768,2
31.85914359,39.87485144,3,582.7724699,2
31.88712366,39.88165049,3,576.7396435,2
31.91881601,39.84834387,3,574.4431805,2
31.94130126,39.81091678,3,573.8735473,2
31.95515457,39.81273058,3,572.349853,2
31.96853622,39.75999478,3,574.0457575,2
31.98108224,39.72546278,3,581.4086326,2
32.01073332,39.70245148,3,582.2155174,2
32.03999291,39.70971188,3,582.6184981,2
32.06728628,39.672738,3,584.5832093,2
32.08824404,39.62578895,3,583.237063,2
32.1034023,39.64765785,3,582.12815,2
32.10654651,39.7039404,3,581.0993723,2
32.09837052,39.75047504,3,578.5956983,2
32.09824994,39.81834302,3,574.4404038,2
32.09964813,39.86157025,2,572.9618028,1
32.10148328,39.91852642,2,568.741683,1
32.09999943,39.95967154,2,570.476183,1
32.09999943,39.94198003,2,571.6138562,1
32.09999943,39.8607112,2,573.9536754,1
32.09999943,39.80453139,2,571.9828761,1
32.09999943,39.83790242,2,575.14606,1
32.09999943,39.82819505,2,575.721053,1
32.10211902,39.85108202,2,572.3568343,1
32.10173757,39.84854916,2,570.0054997,1
32.09853525,39.85360391,2,567.7912266,1
32.09307351,39.84076348,2,567.5136572,1
32.09024696,39.74425394,2,562.072483,1
32.09348249,39.63554652,2,558.7956969,1
32.09365902,39.55896885,2,553.1285285,1
32.0775858,39.51489216,2,551.7996781,1
32.0659794,39.43142425,2,551.0630022,1
32.05035098,39.36364303,2,547.5811419,1
32.03454996,39.30592616,2,550.6112273,1
32.01295602,39.25249703,2,550.3961986,1
32.00201684,39.27857768,2,551.1929893,1
31.9944294,39.28909304,2,548.6023227,1
31.99054239,39.35477902,2,548.7144702,1
31.98609654,39.44994972,2,545.7841326,1
31.97029292,39.50000249,2,544.5871128,1
31.96571423,39.45878774,2,545.2023365,1
31.9590719,39.44409922,2,543.9229787,1
31.95105494,39.39951645,2,545.0088459,1
31.9472964,39.38723473,2,545.5254577,1
31.95043274,39.39869795,2,545.6120201,1
31.95150368,39.39638715,2,543.1322898,1
31.95001809,39.33804035,2,542.2610837,1
31.94809556,39.381196,2,539.7044999,1
31.94999886,39.38925708,2,536.4854116,1
31.95084083,39.34804681,2,535.7540548,1
31.94977079,39.31310884,2,535.5848665,1
31.94739213,39.32629739,2,536.2970788,1
31.94249852,39.27271158,2,535.4399925,1
31.94266805,39.26301025,2,537.4658211,1
31.94037984,39.2250277,2,538.7415111,1
31.9351463,39.18426562,2,538.0064077,1
31.93182606,39.20293136,2,536.4539257,1
31.92348506,39.2219961,2,532.530774,1
31.91175261,39.21752936,2,534.3398041,1
31.9000704,39.19599184,2,536.8634333,1
31.890693,39.1803831,2,540.2639406,1
31.88648057,39.16619682,2,540.1540774,1
31.88172108,39.18894322,2,540.9563273,1
31.88482241,39.26408451,2,543.0715335,1
31.8893879,39.28475772,2,540.8456313,1
31.89778352,39.32775999,2,537.2798899,1
31.88911307,39.38598504,2,534.7756454,1
31.88012322,39.39614335,2,533.3671709,1
31.8652392,39.36890171,2,534.5733789,1
31.85114601,39.28980962,2,535.8899542,1
31.83728046,39.19751132,2,536.4556493,1
31.82335113,39.17722475,2,535.5288172,1
31.81538895,39.23209717,2,537.4693656,1
31.80988364,39.20049255,2,537.5848091,1
31.80390774,39.22485292,2,537.3495187,1
31.80550209,39.23383764,2,533.1939995,1
31.80512066,39.2530357,2,529.8549349,1
31.8010572,39.24340602,2,526.1699731,1
31.80081777,39.18790762,2,524.7702154,1
31.79911374,39.15965119,2,522.1854944,1
31.80000114,39.20847966,2,523.0918596,1
31.80000114,39.25392385,2,524.1855888,1
31.80402404,39.27172322,2,528.7905885,1
31.80841527,39.31911199,2,529.2667664,1
31.80505215,39.38725982,2,529.004568,1
31.79063843,39.38233988,2,528.8111207,1
31.77096221,39.36969368,2,531.1788966,1
31.74623018,39.36690169,2,531.2263214,1
31.72278536,39.33081689,2,530.4215525,1
31.70092227,39.32194135,2,531.0943913,1
31.68454275,39.31636868,2,530.4766155,1
31.67814771,39.32156412,2,528.7787645,1
31.68105248,39.4411865,2,527.4486514,1
31.68384234,39.49547445,2,528.0630318,1
31.67712747,39.50693293,2,527.2789896,1
31.66994943,39.49691422,2,528.0650625,1
31.66403634,39.47921991,2,527.1046124,1
31.65930954,39.45256298,2,526.3352812,1
31.6564524,39.46833469,2,524.6350109,1
31.65657125,39.45218514,2,527.1491746,1
31.65585948,39.56881635,2,530.4634097,1
31.6579227,39.70728616,2,534.6277124,1
31.65699639,39.83247741,2,537.9676886,1
31.65756441,39.94473073,2,543.1275115,1
31.65448137,40.05538048,2,547.8583854,1
31.64917563,40.05573214,2,551.2345046,1
31.65296345,40.10506815,2,549.9013941,1
31.65072284,40.10953288,2,549.5612294,1
31.66389522,40.16900686,2,551.0530071,1
31.68240612,40.29204867,2,554.874075,1
31.70768957,40.4235942,2,556.0453241,1
31.73537618,40.54442337,2,560.6525727,1
31.76109657,40.71707499,2,564.8143756,1
31.7850041,40.76670422,2,572.1816906,1
31.79886423,40.74682891,2,574.3608064,1
31.80474411,40.78526942,2,576.8100329,1
31.79708723,40.70472275,2,575.1301713,1
31.79948954,40.59211811,2,574.4919037,1
31.79637161,40.41342513,2,567.3469625,1
31.79774396,40.28134226,2,559.3735259,1
31.81253274,40.21782143,2,549.7710735,1
31.83167946,40.15420025,2,543.3208243,1
31.85613227,40.10926016,2,542.0991081,1
31.88386205,40.08590403,2,543.6639374,1
31.9104995,40.12767795,2,547.9497881,1
31.93167531,40.18994128,2,550.9617006,1
31.94558543,40.14456973,2,556.7483555,1
